chip_id,exp,color,default
33856402,G150_1,#2b020f,1
29750102,G150_3,#230011,0
33873202,G150_2,#15090d,0
33853802,G135_1,#08060e,0
33849902,G135_3,#000512,0
33853902,G180_3,#03060e,0
29759602,G180_1,#02090e,0
29634102,G180_2,#04070d,0
32848202,H2O2_1,#18020c,0
27746602,H2O2_3,#15010e,0
32844902,H2O2_2,#1b040b,0
29634702,Paraq_3,#151505,1
32848102,Paraq_2,#191705,0
29583002,Paraq_1,#141309,0
27746402,Oxctl_1,#201a07,0
27744902,Oxctl_2,#251a07,0
32839302,Oxctl_3,#231906,0
25351002,LBGexp_1,#1a2900,0
25350602,LBGexp_3,#1d2701,0
25350402,LBGexp_2,#1b3803,0
25339402,dia15_3,#392c0f,0
25339602,dia15_2,#28140d,1
25321902,dia15_1,#410613,0
27744702,Diami_3,#300d10,0
27744802,Diami_1,#361511,0
32848002,Diami_2,#361a0c,0
25348502,dia5_3,#572a0c,0
25340002,dia5_2,#61270e,0
25337802,dia5_1,#6b2c0e,0
39202602,C90_2,#668b0c,1
39425302,C90_1,#648912,0
42068102,C30_2,#2b6d18,0
42359802,C30_1,#286f1a,0
25340802,Cold_3,#2ab014,0
25344502,Cold_2,#2cb214,0
25347802,Cold_1,#2eb011,1
11962902,LPh_1,#2a9905,0
11953902,LPh_2,#239902,0
11971902,LPh_3,#229a03,0
11955202,HPh_3,#29a007,0
11953802,HPh_2,#2ba205,0
11946602,HPh_1,#2ca305,0
32848402,aero_2,#3db512,0
32839402,aero_3,#35aa18,0
32848902,aero_1,#17a51c,1
32848802,nit_2,#55ba3e,0
32848702,nit_3,#48b356,0
32848302,nit_1,#2aa866,0
32835902,ferm_1,#3da665,0
32875102,ferm_3,#47a657,0
32848502,ferm_2,#5caf3d,1
10236602,GM+150_2,#71e01f,0
27733202,M9tran_2,#68ed1d,0
27733002,M9tran_1,#67f01d,0
27728702,M9tran_3,#5ef81f,0
17170002,MG+150_1,#53f214,0
14630502,MG+150_3,#4eeb12,0
10237002,MG+120_1,#57ec15,0
17176202,MG+120_2,#59f214,0
14633902_01,MG+120_3,#51eb12,0
14625202,MG+90_3,#2cd608,1
10219102,MG+90_2,#2cd809,0
10218902,MG+60_2,#24cf09,0
10218602,MG+45_2,#22ce0c,0
17245002,MG+60_3,#22c909,0
14632602,MG+45_3,#20c808,0
14627102,MG+25_3,#23c709,0
24698102,MG+15_3,#21ca0b,0
20974702,MG+5_3,#2aca0d,0
10326302,MG+10_3,#22ca0f,0
10374502,MG+t5_2,#28d50e,0
10217502,MG+10_2,#20d50d,0
17000602,MG+15_2,#21d40c,0
10218502,MG+25_2,#24d10c,0
10229802,MG+45_1,#23d70f,0
17138402,MG+25_1,#1fd60f,1
17176602,MG+15_1,#1adb11,0
16976802,MG+10_1,#1cdd12,0
10226702,MG+5_1,#23de16,0
10410402,MG-0.1_1,#2ccf1b,0
10238002,MG-0.1_2,#35cb12,0
10331702,MG-0.2_2,#34ca12,0
10223302,MG-0.1_3,#36c010,0
10226602,MG-0.2_3,#37c011,0
15362102,G+S_1,#34c80f,0
15354002,Fru_1,#32c811,0
15525402,Glucon_3,#54db19,0
10240202,GM-0.2_1,#3dea17,1
10236302,GM-0.1_1,#3fed16,0
16991902,GM-0.1_3,#43f114,0
17183602,GM-0.2_3,#42f114,0
17239902,GM-0.2_2,#37e411,0
13973302,GM-0.1_2,#34e411,0
10211402,GM+5_2,#36dd10,0
10216402,GM+10_2,#2ed70d,0
10226802,GM+15_2,#2ad40e,0
16959802,GM+25_2,#21d80b,0
10229502,GM+45_2,#21dd0a,0
10235002,GM+60_2,#27dd0c,0
17179302,GM+25_1,#28e60f,0
10242502,GM+15_1,#30e512,0
10244302,GM+45_1,#2cea10,0
10244602,GM+60_1,#2ee90f,0
10319902,GM+90_1,#34e90f,1
10322702,GM+120_1,#3ee014,0
20971602,GM+90_2,#2edf0a,0
20975802,GM+120_3,#3de40f,0
17158702,GM+150_1,#48ed14,0
16960402,GM+150_3,#47e912,0
16981502,GM+90_3,#37ee0f,0
10219302,GM+60_3,#33eb10,0
10218302,GM+45_3,#30ea0f,0
10217102,GM+25_3,#30ea11,0
10216702,GM+15_3,#39ea12,0
10410902,GM+10_3,#3be812,0
10404402,GM+5_3,#44ee15,1
10240302,GM+5_1,#3de815,0
27733402,M9exp_1,#26e61a,0
27733502,M9exp_2,#26e61a,0
27732902,M9exp_3,#30e30e,0
15346902,M+G_2,#3ae710,0
15354202,M+G_3,#3de611,0
15402302,M+G_1,#3eeb1c,0
15352102,Mal_1,#69e01a,0
15356102,Mal_3,#5bdb18,0
15350202,Mal_2,#4ede19,1
15345702,Fru_2,#5af01c,0
15352002,Fru_3,#4ee715,0
15349002,Glu_3,#3aeb13,0
15349202,Glu_2,#3fec12,0
15403702,Glu_1,#40ef13,0
25347102,SMM_1,#45e917,0
25346902,SMM_2,#49ec1b,0
25346702,SMM_3,#44ec1b,0
25347702,BMM_1,#20d30b,0
25347602,BMM_2,#22d30b,0
25344402,BMM_3,#21ca0d,1
25340602,Heat_1,#389f13,0
25344602,Heat_2,#3ba014,0
25341002,Heat_3,#3b9f14,0
25340502,Etha_2,#6d9438,0
25340702,Etha_3,#6d9635,0
25348602,Etha_1,#729338,0
25344802,Salt_2,#4dac2b,0
25345102,Salt_1,#4fb028,1
25347202,Salt_3,#4eac23,0
15358002,Gly_3,#6adb2d,0
15356202,Gly_2,#64e42b,0
15517802,Gly_1,#64df2b,0
25345002,HiTm_1,#6bc726,0
25344702,HiTm_2,#53c417,0
25347002,HiTm_3,#55d41b,1
25344902,HiOs_2,#55f83f,0
25347502,HiOs_3,#5bf835,0
25346802,HiOs_1,#59f937,0
29569102,S1_3,#84ea2e,0
28384002,S1_1,#83ea2e,0
28358602,S1_2,#89e431,0
28345202_01,S2_1,#a2f14a,1
28438702_01,S2_2,#a5f84d,0
29584002,S2_3,#adf14f,0
28353902,S3_1,#65d98f,0
28407302_01,S3_2,#5ee78e,0
28353602_01,S4_1,#3ac1b4,0
29593902,S4_3,#42bbbc,0
29633702,S4_2,#42b3bf,1
29593702,S3_3,#43a3c6,0
28387702,S5_1,#179bdd,0
29636602,S5_3,#189cdd,0
29581902,S5_2,#1b90e0,0
29637702,S6_3,#0e7eed,0
39204702,S6/t_3,#0b7aee,0
28357602,S6_1,#0e72f3,0
39203702,S6/t_1,#0b70f4,0
43203402,S6_5,#0977eb,0
43259002,S6_6,#0679e9,1
43477102,S6_4,#0577ea,0
43261002,S7_4,#0a72eb,0
43477202,S7_6,#0774eb,0
43260902,S7_5,#0d6ff0,0
43256702,S8_4,#0d68ed,0
43271102,S8_5,#153ef5,0
29634602,S6_2,#2939ff,0
42359702,S6/t_2,#2535ff,1
32815702,BT_2,#34a4bc,0
32815202,BT_1,#33a5bd,0
32815102,B36_2,#2abaa2,0
32830302,B36_1,#35b7a1,1
32815302,B60_1,#74a592,0
32835802,B60_2,#6fac8f,0
25348102,LoTm_2,#48d775,0
25348402,LoTm_1,#43d96c,0
25348002,LoTm_3,#38d77c,0
15521602,Pyr_1,#44f77f,1
15522102,Pyr_3,#2cf684,0
15390702,Pyr_2,#2af384,0
15356002,G+S_3,#2ee886,0
15386002,G+S_2,#3de87f,0
15409902,Glucon_1,#39f444,0
15416802,Glucon_2,#34eb3c,0
25348302,SMMPr_3,#4eee3a,0
25348202,SMMPr_2,#4fee3e,1
25347902,SMMPr_1,#43f342,0
32860802,T-5.40H_1,#47ff2e,0
32876002,T-4.40H_1,#4bfa28,0
32860502,T-3.40H_1,#56f824,0
32875702,T-2.40H_1,#5ef721,0
32874902,T-1.40H_1,#64f122,0
32875902,T-1.10H_1,#66ee22,0
32860902,T-0.40H_1,#69eb25,0
32860102,T0.0H_1,#7aec26,0
32876202,T0.30H_1,#daac47,0
34436402,T1.0H_1,#d8c245,1
34528602,T1.30H_1,#e3c44b,0
34508402,T2.0H_1,#dfc94d,0
34549502,T2.30H_1,#d6cd54,0
34489302,T3.0H_1,#cad062,0
34489502,T3.30H_1,#c2d06d,0
34533902,T4.0H_1,#b6cd78,0
34489402,T5.0H_1,#9fc58a,0
27732502,M9stat_1,#bfa394,0
27732702,M9stat_3,#e3a378,1
27732802,M9stat_2,#e2a378,0
39226502,BC/t_2,#d07872,0
39182802,BC/t_1,#da796b,0
32815402,BC_1,#da7d67,0
32831902,BC_2,#d07b6f,0
32815502,Sw_2,#d5774b,0
32815602,Sw_1,#d6714e,1
11955002,LPhT_3,#8f7c2a,0
11955302,LPhT_2,#8b802a,0
12085002,LPhT_1,#828729,0
27737202,LBGstat_2,#5d3516,0
27738002,LBGstat_1,#582819,0
27737302,LBGstat_3,#6d3d13,1
27737502,LBGtran_2,#6a460b,0
27061402,LBGtran_3,#554807,0
27737402,M0t45_1,#73520a,0
28358702,M0t45_3,#724408,0
28463502,M40t45_3,#6f3e06,0
25414802,M40t45_1,#7c4d07,0
25350802,LBtran_3,#9f5211,0
25350302,LBtran_2,#a85414,1
25350002,LBtran_1,#cc5220,0
27737802,Mt0_2,#c4561c,0
28390602,M40t45_2,#cc541c,0
28384802_01,M40t90_3,#f9592b,0
27061602,M40t90_1,#fa672b,0
28384202_01,M40t90_2,#ff5c2d,0
28387802_01,M0t90_3,#f96e31,0
27737702,M0t90_1,#ef702e,1
28444802,M0t90_2,#f66530,0
25350502,LBstat_1,#e86631,0
25350102,LBstat_2,#eb6a32,0
25350702,LBstat_3,#f06532,0
32835602,BI_1,#a96429,0
32823102,BI_2,#a86529,0
28386102,S0_1,#809a1f,0
29584102,S0_3,#7f8f1f,1
28384902_01,S0_2,#748e1b,0
28386202,M0t45_2,#494304,0
29581702,dia0_3,#3e3e03,0
25340102,dia0_2,#483305,0
25321202,dia0_1,#492606,0
25348702,LBexp_3,#502e05,0
25368302,LBexp_2,#512f06,0
27737602,Mt0_1,#472608,0
25350202,LBexp_1,#3a1d05,0
28385002,Mt0_3,#421908,0
